persianName,engName,value
سیستان و بلوچستان,Sistan and Baluchestan,2600000
تهران,Tehran,87400000
یزد,Yazd,1100000
زنجان,Zanjan,1200000
خوزستان,Khuzestan,4500000
کهگیلویه و بویراحمد,Kohgiluyeh and Boyer-Ahmad,800000
کردستان,Kurdistan,2000000
لرستان,Lorestan,1700000
مرکزی,Markazi,1500000
مازندران,Mazandaran,3200000
قزوین,Qazvin,2000000
قم,Qom,1400000
سمنان,Semnan,800000
گلستان,Golestan,1800000
همدان,Hamadan,1800000
هرمزگان,Hormozgan,1800000
ایلام,Ilam,600000
کرمان,Kerman,3200000
کرمانشاه,Kermanshah,1900000
خراسان شمالی,North Khorasan,800000
خراسان رضوی,Razavi Khorasan,6570000
خراسان جنوبی,South Khorasan,800000
البرز,Alborz,3300000
اردبیل,Ardabil,2000000
آذربایجان شرقی,East Azerbaijan,4000000
آذربایجان غربی,West Azerbaijan,3800000
بوشهر,Bushehr,1000000
چهارمحال و بختیاری,Chaharmahal and Bakhtiari,900000
اصفهان,Isfahan,5100000
فارس,Fars,5000000
گیلان,Gilan,2500000
